"","workerid","pref1","order0","simPreference0","simulatedAnswer","numFeatures","normResponse0","simRank1","targetFeature","Answer.time_in_minutes","simPreference2","obj1","obj2","pref0","guessRank0","certainty","order2","evalNum","simRank0","targetFeatureNum","normResponse2","sex","order1","guessRank2","normResponse1","blockNr","obj3","simRank2","simPreference1","utterance","uttCode","response1","pref2","featuresPresent","response0","targetUttCode","guessRank1","response2","item","trialNum","education","enjoyment","language","gender","comments","age","assess","uttFeat","targetOC27","obj1OC27","obj2OC27","obj3OC27","DataPost_1","DataPost_2","DataPost_3","DataPost_4","DataPost_5","DataPost_6","DataPost_7","DataPost_8","DataPost_9","Post1_1","Post1_2","Post1_3","Post1_4","Post1_5","Post1_6","Post1_7","Post1_8","Post1_9","Post3_1","Post3_2","Post3_3","Post3_4","Post3_5","Post3_6","Post3_7","Post3_8","Post3_9","CCode","logLik"
"1130",74,"circle",321,1,131,4,0.482758620689655,"circle","shape",7.22038333333333,0,211,321,"cloud","cloud",1,211,2,"cloud",1,0.172413793103448,"female",131,"circle",0.344827586206897,2,131,"square",0.5,"polka-dotted","311",0.5,"square","['solid', 'striped', 'polka-dotted', 'blue']",0.7,"311-3","square",0.25,310,1,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,7,2,6,7,0.48276,0.34483,0.17241,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.66667,0.16667,0.16667,0,0,0,0,0,0,113211,0
"1131",74,"circle",122,1,122,3,0.62962962962963,"circle","shape",7.22038333333333,0,212,122,"cloud","cloud",1,212,2,"cloud",1,0.0740740740740741,"female",222,"circle",0.296296296296296,2,222,"square",0.5,"striped","322b",0.4,"square","['solid', 'striped', 'red']",0.85,"322b-2","square",0.1,3620,2,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,13,11,13,14,0.62963,0.2963,0.07407,NA,NA,NA,NA,NA,NA,0.53333,0.13333,0.33333,0,0,0,0,0,0,0.53333,0.13333,0.33333,0,0,0,0,0,0,213212,0
"1132",74,"circle",112,1,112,4,0.5,"circle","shape",7.22038333333333,0,311,112,"cloud","cloud",1,311,2,"cloud",1,0.25,"female",313,"circle",0.25,2,313,"square",0.5,"red","321",0.5,"square","['solid', 'blue', 'red', 'green']",1,"321-2","square",0.5,11780,3,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",3,10,3,10,21,0.5,0.25,0.25,NA,NA,NA,NA,NA,NA,0.46357,0.13333,0.4031,0,0,0,0,0,0,0.59995,0.25808,0.14197,0,0,0,0,0,0,113212,0
"1133",74,"circle",333,0,333,4,0.375,"circle","shape",7.22038333333333,1,121,223,"cloud","circle",0.65,121,2,"square",1,0.25,"female",223,"cloud",0.375,3,333,"cloud",0.5,"polka-dotted","22b1",0.6,"square","['striped', 'polka-dotted', 'blue', 'green']",0.6,"22b1-3","square",0.4,28340,0,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,27,4,23,27,0.375,0.375,0.25,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.16667,0.16667,0.66667,0,0,0,0,0,0,122111,0
"1134",74,"circle",212,0,122,3,0.46875,"circle","shape",7.22038333333333,1,112,212,"cloud","circle",0.65,112,2,"square",1,0.21875,"female",122,"cloud",0.3125,3,122,"cloud",0.5,"striped","322b",0.5,"square","['solid', 'striped', 'red']",0.75,"322b-2","square",0.35,2740,1,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,13,10,11,13,0.46875,0.3125,0.21875,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.47619,0.19048,0.33333,0,0,0,0,0,0,123221,0
"1135",74,"circle",332,0,332,5,0.294117647058824,"circle","shape",7.22038333333333,1,332,213,"cloud","circle",0.65,123,2,"square",1,0.323529411764706,"female",213,"cloud",0.382352941176471,3,123,"cloud",0.5,"polka-dotted","211",0.65,"square","['solid', 'striped', 'polka-dotted', 'red', 'green']",0.5,"211-3","square",0.55,15180,2,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,18,18,20,22,0.29412,0.38235,0.32353,NA,NA,NA,NA,NA,NA,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.16667,0.16667,0.66667,0,0,0,0,0,0,111211,0
"1136",74,"circle",131,0,231,4,0.25,"circle","shape",7.22038333333333,1,131,231,"cloud","circle",0.65,223,2,"square",1,0.28125,"female",231,"cloud",0.46875,3,223,"cloud",0.5,"polka-dotted","22a2b",0.75,"square","['striped', 'polka-dotted', 'blue', 'green']",0.4,"22a2b-2b","square",0.45,15670,3,1,2,"English","Female","I  really enjoyed this challenge",60,"Yes",2,8,7,8,23,0.25,0.46875,0.28125,NA,NA,NA,NA,NA,NA,0.13333,0.53333,0.33333,0,0,0,0,0,0,0.19048,0.47619,0.33333,0,0,0,0,0,0,212122,0
"1137",75,"circle",133,1,112,4,0.863636363636364,"square","shape",13.2179833333333,0.5,112,332,"cloud","cloud",1,332,3,"cloud",1,0,"male",112,"circle",0.136363636363636,0,133,"circle",0,"red","22b2b",0.15,"square","['solid', 'polka-dotted', 'red', 'green']",0.95,"22b2b-2","square",0,21690,0,2,1,"English","Female",NA,39,"Yes",3,10,10,18,25,0.86364,0.13636,0,NA,NA,NA,NA,NA,NA,0.53333,0.33333,0.13333,0,0,0,0,0,0,0.53333,0.33333,0.13334,0,0,0,0,0,0,212212,0
"1138",75,"circle",313,1,112,4,1,"square","shape",13.2179833333333,0.5,211,112,"cloud","cloud",1,211,3,"cloud",1,0,"male",112,"circle",0,0,313,"circle",0,"red","311",0,"square","['solid', 'blue', 'red', 'green']",1,"311-3","square",0,11770,1,2,1,"English","Female",NA,39,"Yes",3,10,2,10,21,1,0,0,NA,NA,NA,NA,NA,NA,0.38333,0.33333,0.28333,0,0,0,0,0,0,0.76665,0.16667,0.06668,0,0,0,0,0,0,113211,0
"1139",75,"circle",133,1,133,3,1,"square","shape",13.2179833333333,0.5,123,133,"cloud","cloud",1,233,3,"cloud",1,0,"male",123,"circle",0,0,233,"circle",0,"polka-dotted","322b",0,"square","['striped', 'polka-dotted', 'green']",1,"322b-2","square",0,25970,2,2,1,"English","Female",NA,39,"Yes",2,25,22,25,26,1,0,0,NA,NA,NA,NA,NA,NA,0.57751,0.13916,0.28333,0,0,0,0,0,0,0.5775,0.13916,0.28334,0,0,0,0,0,0,213222,0
"1140",75,"circle",312,1,112,4,1,"square","shape",13.2179833333333,0.5,221,112,"cloud","cloud",1,112,3,"cloud",1,0,"male",221,"circle",0,0,312,"circle",0,"red","22a1",0,"square","['solid', 'striped', 'blue', 'red']",1,"22a1-3","square",0,2050,3,2,1,"English","Female",NA,39,"Yes",3,10,5,10,12,1,0,0,NA,NA,NA,NA,NA,NA,0.631,0.25566,0.11333,0,0,0,0,0,0,0.78874,0.06959,0.14167,0,0,0,0,0,0,212111,0
"1141",75,"red",123,0.5,123,2,0.184210526315789,"blue","color",13.2179833333333,1,121,122,"blue","red",0.7,122,0,"green",3,0.526315789473684,"male",121,"green",0.289473684210526,1,123,"red",0,"striped","331",0.55,"green","['cloud', 'striped']",0.35,"331-3","blue",1,13990,0,2,1,"English","Female",NA,39,"Yes",2,22,4,13,22,NA,NA,NA,NA,NA,NA,0.18421,0.28947,0.52632,0,0,0,0,0,0,0.16667,0.16667,0.66667,0,0,0,0,0,0,0.16667,0.16667,0.66667,323211,0
"1142",75,"red",131,0.5,131,4,0.5,"blue","color",13.2179833333333,1,131,332,"blue","red",0.7,233,0,"green",3,0.325,"male",332,"green",0.175,1,233,"red",0,"cloud","311",0.35,"green","['cloud', 'circle', 'square', 'polka-dotted']",1,"311-3","blue",0.65,24421,1,2,1,"English","Female",NA,39,"Yes",1,7,7,18,26,NA,NA,NA,NA,NA,NA,0.5,0.175,0.325,0,0,0,0,0,0,0.29167,0.29167,0.41667,0,0,0,0,0,0,0.58335,0.08335,0.3333,113211,0
"1143",75,"red",122,0.5,122,4,0.366666666666667,"blue","color",13.2179833333333,1,221,122,"blue","red",0.7,213,0,"green",3,0.133333333333333,"male",221,"green",0.5,1,213,"red",0,"cloud","22b1",0.75,"green","['cloud', 'circle', 'solid', 'striped']",0.55,"22b1-3","blue",0.2,10392,2,2,1,"English","Female",NA,39,"Yes",1,13,5,13,20,NA,NA,NA,NA,NA,NA,0.36667,0.5,0.13333,0,0,0,0,0,0,0.32292,0.32292,0.35417,0,0,0,0,0,0,0.14584,0.64584,0.20833,122111,0
"1144",75,"red",332,0.5,121,5,0.3,"blue","color",13.2179833333333,1,121,222,"blue","red",0.7,121,0,"green",3,0.2,"male",222,"green",0.5,1,332,"red",0,"cloud","22b1",0.75,"green","['cloud', 'circle', 'square', 'striped', 'polka-dotted']",0.45,"22b1-2","blue",0.3,7612,3,2,1,"English","Female",NA,39,"Yes",1,4,4,14,18,NA,NA,NA,NA,NA,NA,0.3,0.5,0.2,0,0,0,0,0,0,0.32292,0.32292,0.35417,0,0,0,0,0,0,0.51912,0.12672,0.35416,112112,0
"1145",75,"striped",121,1,311,4,0.428571428571429,"striped","texture",13.2179833333333,0,211,311,"solid","striped",0.35,311,1,"solid",2,0.342857142857143,"male",211,"solid",0.228571428571429,2,121,"polka-dotted",0.5,"square","321",0.4,"polka-dotted","['cloud', 'circle', 'square', 'blue']",0.75,"321-2","polka-dotted",0.6,31,0,2,1,"English","Female",NA,39,"Yes",1,3,2,3,4,NA,NA,NA,0.42857,0.22857,0.34286,NA,NA,NA,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0.53333,0.13334,0.33333,0,0,0,113221,0
"1146",75,"striped",223,1,223,3,0.357142857142857,"striped","texture",13.2179833333333,0,222,223,"solid","striped",0.35,222,1,"solid",2,0.25,"male",233,"solid",0.392857142857143,2,233,"polka-dotted",0.5,"circle","322b",0.55,"polka-dotted","['circle', 'red', 'green']",0.5,"322b-2","polka-dotted",0.35,25440,1,2,1,"English","Female",NA,39,"Yes",1,23,14,23,26,NA,NA,NA,0.35714,0.39286,0.25,NA,NA,NA,0,0,0,0.33333,0.47619,0.19048,0,0,0,0,0,0,0.33333,0.47619,0.19048,0,0,0,322122,0
"1147",75,"striped",122,1,212,3,0.555555555555556,"striped","texture",13.2179833333333,0,212,122,"solid","striped",0.35,222,1,"solid",2,0.111111111111111,"male",212,"solid",0.333333333333333,2,222,"polka-dotted",0.5,"red","322b",0.45,"polka-dotted","['cloud', 'circle', 'red']",0.75,"322b-2","polka-dotted",0.15,3621,2,2,1,"English","Female",NA,39,"Yes",3,11,11,13,14,NA,NA,NA,0.55556,0.33333,0.11111,NA,NA,NA,0,0,0,0.59649,0.21303,0.19048,0,0,0,0,0,0,0.59648,0.21302,0.1905,0,0,0,322112,0
"1148",75,"striped",113,1,233,4,0.206896551724138,"striped","texture",13.2179833333333,0,113,323,"solid","striped",0.35,233,1,"solid",2,0.379310344827586,"male",323,"solid",0.413793103448276,2,233,"polka-dotted",0.5,"circle","311",0.6,"polka-dotted","['cloud', 'circle', 'square', 'green']",0.3,"311-3","polka-dotted",0.55,25711,3,2,1,"English","Female",NA,39,"Yes",1,26,19,24,26,NA,NA,NA,0.2069,0.41379,0.37931,NA,NA,NA,0,0,0,0.39912,0.30326,0.29762,0,0,0,0,0,0,0.29822,0.10652,0.59525,0,0,0,113211,0
"1149",75,"circle",331,0,331,3,0.2,"square","shape",13.2179833333333,0.5,131,331,"cloud","square",0.65,131,2,"circle",1,0.56,"male",233,"cloud",0.24,3,233,"cloud",1,"blue","321",0.3,"square","['polka-dotted', 'blue', 'green']",0.25,"321-3","circle",0.7,23340,0,2,1,"English","Female",NA,39,"Yes",3,9,7,9,26,0.2,0.24,0.56,NA,NA,NA,NA,NA,NA,0.13333,0.33333,0.53333,0,0,0,0,0,0,0.16667,0.16667,0.66667,0,0,0,0,0,0,213211,0
"1150",75,"circle",322,0,222,3,0.0869565217391304,"square","shape",13.2179833333333,0.5,222,322,"cloud","square",0.65,123,2,"circle",1,0.347826086956522,"male",222,"cloud",0.565217391304348,3,123,"cloud",1,"striped","321",0.65,"square","['striped', 'red', 'green']",0.1,"321-3","circle",0.4,14340,1,2,1,"English","Female",NA,39,"Yes",2,14,14,15,22,0.08696,0.56522,0.34783,NA,NA,NA,NA,NA,NA,0.06667,0.66667,0.26667,0,0,0,0,0,0,0.06668,0.66667,0.26665,0,0,0,0,0,0,322111,0
"1151",75,"circle",212,0,321,5,0.0689655172413793,"square","shape",13.2179833333333,0.5,321,212,"cloud","square",0.65,113,2,"circle",1,0.586206896551724,"male",321,"cloud",0.344827586206897,3,113,"cloud",1,"striped","211",0.5,"square","['solid', 'striped', 'blue', 'red', 'green']",0.1,"211-3","circle",0.85,8660,2,2,1,"English","Female",NA,39,"Yes",2,6,6,11,19,0.06897,0.34483,0.58621,NA,NA,NA,NA,NA,NA,0.26667,0.41667,0.31667,0,0,0,0,0,0,0.03335,0.3333,0.63334,0,0,0,0,0,0,121111,0
"1152",75,"circle",213,0,311,4,0.114285714285714,"square","shape",13.2179833333333,0.5,311,213,"cloud","square",0.65,311,2,"circle",1,0.514285714285714,"male",133,"cloud",0.371428571428571,3,133,"cloud",1,"blue","22b1",0.65,"square","['solid', 'polka-dotted', 'blue', 'green']",0.2,"22b1-3","circle",0.9,21970,3,2,1,"English","Female",NA,39,"Yes",3,3,3,20,25,0.11429,0.37143,0.51429,NA,NA,NA,NA,NA,NA,0.31667,0.35417,0.32917,0,0,0,0,0,0,0.13334,0.20833,0.65834,0,0,0,0,0,0,122111,0
"1153",76,"circle",222,0,233,4,0.227272727272727,"square","shape",7.38611666666667,0.5,222,123,"cloud","square",0.6,233,2,"circle",1,0,"male",123,"cloud",0.772727272727273,0,233,"cloud",1,"green","22b2b",0.85,"square","['striped', 'polka-dotted', 'red', 'green']",0.25,"22b2b-2","circle",0,25230,0,3,1,"english","Male",NA,33,"Yes",3,26,14,22,26,0.22727,0.77273,0,NA,NA,NA,NA,NA,NA,0.13333,0.53333,0.33333,0,0,0,0,0,0,0.17127,0.4954,0.33333,0,0,0,0,0,0,212212,0
"1154",76,"circle",212,0,322,4,0,"square","shape",7.38611666666667,0.5,212,322,"cloud","square",0.6,132,2,"circle",1,0.947368421052632,"male",322,"cloud",0.0526315789473684,0,132,"cloud",1,"striped","311",0.05,"square","['solid', 'striped', 'polka-dotted', 'red']",0,"311-3","circle",0.9,5560,1,3,1,"english","Male",NA,33,"Yes",2,15,11,15,16,0,0.05263,0.94737,NA,NA,NA,NA,NA,NA,0.28333,0.38333,0.33333,0,0,0,0,0,0,0.06668,0.26665,0.66667,0,0,0,0,0,0,113211,0
"1155",76,"circle",123,0,233,3,0.354838709677419,"square","shape",7.38611666666667,0.5,123,133,"cloud","square",0.6,233,2,"circle",1,0,"male",133,"cloud",0.645161290322581,0,233,"cloud",1,"polka-dotted","322b",1,"square","['striped', 'polka-dotted', 'green']",0.55,"322b-2","circle",0,25970,2,3,1,"english","Male",NA,33,"Yes",2,26,22,25,26,0.35484,0.64516,0,NA,NA,NA,NA,NA,NA,0.11333,0.55333,0.33333,0,0,0,0,0,0,0.11334,0.55333,0.33333,0,0,0,0,0,0,213212,0
"1156",76,"circle",323,0,323,4,0,"square","shape",7.38611666666667,0.5,112,113,"cloud","square",0.6,113,2,"circle",1,1,"male",112,"cloud",0,0,323,"cloud",1,"green","22a2b",0,"square","['solid', 'striped', 'red', 'green']",0,"22a2b-2a","circle",1,19330,3,3,1,"english","Male",NA,33,"Yes",3,24,10,19,24,0,0,1,NA,NA,NA,NA,NA,NA,0.03499,0.55333,0.41167,0,0,0,0,0,0,0.03501,0.55329,0.4117,0,0,0,0,0,0,211212,0
"1157",76,"circle",233,0.5,333,3,0,"cloud","shape",7.38611666666667,1,223,233,"cloud","square",0.75,333,2,"square",1,1,"male",223,"cloud",0,1,333,"circle",0,"polka-dotted","322b",0,"square","['striped', 'polka-dotted', 'green']",0,"322b-2","circle",1,29220,0,3,1,"english","Male",NA,33,"Yes",2,27,23,26,27,0,0,1,NA,NA,NA,NA,NA,NA,0.33333,0.13333,0.53333,0,0,0,0,0,0,0.33333,0.13333,0.53333,0,0,0,0,0,0,213212,0
"1158",76,"circle",321,0.5,321,4,0,"cloud","shape",7.38611666666667,1,221,321,"cloud","square",0.75,232,2,"square",1,1,"male",221,"cloud",0,1,232,"circle",0,"blue","22a2b",0,"square","['striped', 'polka-dotted', 'blue', 'red']",0,"22a2b-2b","circle",1,5740,1,3,1,"english","Male",NA,33,"Yes",3,6,5,6,17,0,0,1,NA,NA,NA,NA,NA,NA,0.33333,0.05333,0.61333,0,0,0,0,0,0,0.33333,0.05335,0.61332,0,0,0,0,0,0,212112,0
"1159",76,"circle",113,0.5,311,4,0,"cloud","shape",7.38611666666667,1,311,212,"cloud","square",0.75,212,2,"square",1,1,"male",311,"cloud",0,1,113,"circle",0,"blue","311",0,"square","['solid', 'blue', 'red', 'green']",0,"311-3","circle",1,8630,2,3,1,"english","Male",NA,33,"Yes",3,3,3,11,19,0,0,1,NA,NA,NA,NA,NA,NA,0.33333,0.26333,0.40333,0,0,0,0,0,0,0.16667,0.0267,0.80664,0,0,0,0,0,0,113211,0
"1160",76,"circle",223,0.5,313,5,0,"cloud","shape",7.38611666666667,1,231,313,"cloud","square",0.75,313,2,"square",1,1,"male",231,"cloud",0,1,223,"circle",0,"green","22b1",0,"square","['solid', 'striped', 'polka-dotted', 'blue', 'green']",0,"22b1-2","circle",1,17370,3,3,1,"english","Male",NA,33,"Yes",3,21,8,21,23,0,0,1,NA,NA,NA,NA,NA,NA,0.33333,0.10533,0.56133,0,0,0,0,0,0,0.33333,0.10534,0.56133,0,0,0,0,0,0,211211,0
"1161",76,"red",232,0.5,121,4,0.666666666666667,"blue","color",7.38611666666667,0,121,232,"blue","red",0.9,223,2,"red",3,0.333333333333333,"male",121,"blue",0,2,223,"green",1,"striped","22b1",0,"green","['cloud', 'circle', 'striped', 'polka-dotted']",1,"22b1-3","green",0.5,16632,0,3,1,"english","Male",NA,33,"Yes",2,4,4,17,23,NA,NA,NA,NA,NA,NA,0.66667,0,0.33333,0,0,0,0,0,0,0.53333,0.33333,0.13333,0,0,0,0,0,0,0.66667,0.16667,0.16667,211211,0
"1162",76,"red",223,0.5,223,3,0,"blue","color",7.38611666666667,0,231,232,"blue","red",0.9,232,2,"red",3,1,"male",231,"blue",0,2,223,"green",1,"striped","321",0,"green","['circle', 'striped', 'polka-dotted']",0,"321-3","green",1,16671,1,3,1,"english","Male",NA,33,"Yes",2,23,8,17,23,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0.38333,0.33333,0.28333,0,0,0,0,0,0,0.26665,0.16667,0.56668,123211,0
"1163",76,"red",122,0.5,131,4,1,"blue","color",7.38611666666667,0,131,122,"blue","red",0.9,333,2,"red",3,0,"male",131,"blue",0,2,333,"green",1,"polka-dotted","22b1",0,"green","['cloud', 'square', 'striped', 'polka-dotted']",1,"22b1-3","green",0,26722,2,3,1,"english","Male",NA,33,"Yes",2,7,7,13,27,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0.55333,0.33333,0.11333,0,0,0,0,0,0,0.69166,0.16667,0.14167,212211,0
"1164",76,"red",111,0.5,212,4,0,"blue","color",7.38611666666667,0,111,212,"blue","red",0.9,212,2,"red",3,0,"male",313,"blue",1,2,313,"green",1,"solid","311",1,"green","['cloud', 'circle', 'square', 'solid']",0,"311-3","green",0,11851,3,3,1,"english","Male",NA,33,"Yes",2,11,1,11,21,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0.27667,0.66667,0.05667,0,0,0,0,0,0,0.27665,0.66667,0.05668,321111,0
"1165",76,"striped",312,0.5,331,4,0,"solid","texture",7.38611666666667,1,331,312,"solid","polka-dotted",1,331,2,"polka-dotted",2,1,"male",323,"solid",0,3,323,"striped",0,"square","311",0,"polka-dotted","['square', 'blue', 'red', 'green']",0,"311-3","striped",1,18340,0,3,1,"english","Male",NA,33,"Yes",1,9,9,12,24,NA,NA,NA,0,0,1,NA,NA,NA,0,0,0,0.16667,0.16667,0.66667,0,0,0,0,0,0,0.16667,0.16667,0.66667,0,0,0,321111,0
"1166",76,"striped",323,0.5,323,5,0,"solid","texture",7.38611666666667,1,221,212,"solid","polka-dotted",1,221,2,"polka-dotted",2,0,"male",212,"solid",1,3,323,"striped",0,"green","22b1",1,"polka-dotted","['circle', 'square', 'blue', 'red', 'green']",0,"22b1-2","striped",0,18201,1,3,1,"english","Male",NA,33,"Yes",3,24,5,11,24,NA,NA,NA,0,1,0,NA,NA,NA,0,0,0,0.16667,0.16667,0.66667,0,0,0,0,0,0,0.05764,0.27576,0.66661,0,0,0,112112,0
"1167",76,"striped",212,0.5,232,3,0,"solid","texture",7.38611666666667,1,231,212,"solid","polka-dotted",1,231,2,"polka-dotted",2,1,"male",232,"solid",0,3,232,"striped",0,"red","322b",0,"polka-dotted","['circle', 'blue', 'red']",0,"322b-2","striped",1,6120,2,3,1,"english","Male",NA,33,"Yes",3,17,8,11,17,NA,NA,NA,0,0,1,NA,NA,NA,0,0,0,0.07576,0.16667,0.75758,0,0,0,0,0,0,0.09487,0.1667,0.73843,0,0,0,213222,0
"1168",76,"striped",113,0.5,332,4,0,"solid","texture",7.38611666666667,1,122,332,"solid","polka-dotted",1,332,2,"polka-dotted",2,1,"male",122,"solid",0,3,113,"striped",0,"red","22b1",0,"polka-dotted","['cloud', 'square', 'red', 'green']",0,"22b1-3","striped",1,9641,3,3,1,"english","Male",NA,33,"Yes",3,18,13,18,19,NA,NA,NA,0,0,1,NA,NA,NA,0,0,0,0.2303,0.06667,0.70303,0,0,0,0,0,0,0.0379,0.08335,0.87875,0,0,0,211211,0
"1169",77,"red",221,1,333,4,0.277777777777778,"green","color",9.16908333333333,0.5,221,322,"blue","blue",0.85,333,3,"blue",3,0.444444444444444,"female",322,"red",0.277777777777778,0,333,"red",0,"square","22b1",0.5,"green","['circle', 'square', 'striped', 'polka-dotted']",0.5,"22b1-3","green",0.8,26952,0,3,2,"English","Male","It was fun, thank you.",30,"Yes",1,27,5,15,27,NA,NA,NA,NA,NA,NA,0.27778,0.27778,0.44444,0,0,0,0,0,0,0.33333,0.13333,0.53333,0,0,0,0,0,0,0.16667,0.16667,0.66667,211211,0
"1170",77,"red",222,1,321,5,0.380952380952381,"green","color",9.16908333333333,0.5,321,222,"blue","blue",0.85,133,3,"blue",3,0.380952380952381,"female",321,"red",0.238095238095238,0,133,"red",0,"striped","211",0.5,"green","['cloud', 'circle', 'square', 'striped', 'polka-dotted']",0.8,"211-3","green",0.8,21072,1,3,2,"English","Male","It was fun, thank you.",30,"Yes",2,6,6,14,25,NA,NA,NA,NA,NA,NA,0.38095,0.2381,0.38095,0,0,0,0,0,0,0.53333,0.05333,0.41333,0,0,0,0,0,0,0.66667,0.13451,0.19882,211111,0
"1171",77,"red",121,1,121,4,0.418604651162791,"green","color",9.16908333333333,0.5,121,113,"blue","blue",0.85,113,3,"blue",3,0.348837209302326,"female",323,"red",0.232558139534884,0,323,"red",0,"cloud","22b2b",0.5,"green","['cloud', 'square', 'solid', 'striped']",0.9,"22b2b-2","green",0.75,19272,2,3,2,"English","Male","It was fun, thank you.",30,"Yes",1,4,4,19,24,NA,NA,NA,NA,NA,NA,0.4186,0.23256,0.34884,0,0,0,0,0,0,0.74566,0.05333,0.201,0,0,0,0,0,0,0.60203,0.2433,0.15466,212212,0
"1172",77,"red",132,1,131,4,0.444444444444444,"green","color",9.16908333333333,0.5,131,132,"blue","blue",0.85,313,3,"blue",3,0.333333333333333,"female",131,"red",0.222222222222222,0,313,"red",0,"cloud","22a1",0.5,"green","['cloud', 'square', 'solid', 'polka-dotted']",1,"22a1-3","green",0.75,12512,3,3,2,"English","Male","It was fun, thank you.",30,"Yes",1,7,7,16,21,NA,NA,NA,NA,NA,NA,0.44444,0.22222,0.33333,0,0,0,0,0,0,0.69826,0.02133,0.2804,0,0,0,0,0,0,0.71982,0.12165,0.15853,212111,0
"1173",77,"striped",111,0.5,121,4,0.285714285714286,"solid","texture",9.16908333333333,0,111,121,"solid","solid",0.7,233,2,"striped",2,0.285714285714286,"female",121,"polka-dotted",0.428571428571429,1,233,"polka-dotted",1,"cloud","22a1",0.75,"polka-dotted","['cloud', 'circle', 'blue', 'green']",0.5,"22a1-3","striped",0.5,23031,0,3,2,"English","Male","It was fun, thank you.",30,"Yes",1,4,1,4,26,NA,NA,NA,0.28571,0.42857,0.28571,NA,NA,NA,0,0,0,0.13333,0.53333,0.33333,0,0,0,0,0,0,0.16667,0.66667,0.16667,0,0,0,212111,0
"1174",77,"striped",131,0.5,113,4,0.375,"solid","texture",9.16908333333333,0,321,131,"solid","solid",0.7,321,2,"striped",2,0.25,"female",113,"polka-dotted",0.375,1,113,"polka-dotted",1,"cloud","22b1",0.75,"polka-dotted","['cloud', 'square', 'blue', 'green']",0.75,"22b1-3","striped",0.5,8361,1,3,2,"English","Male","It was fun, thank you.",30,"Yes",1,19,6,7,19,NA,NA,NA,0.375,0.375,0.25,NA,NA,NA,0,0,0,0.45333,0.41333,0.13333,0,0,0,0,0,0,0.63451,0.19882,0.16667,0,0,0,211211,0
"1175",77,"striped",331,0.5,311,4,0.404761904761905,"solid","texture",9.16908333333333,0,311,331,"solid","solid",0.7,122,2,"striped",2,0.238095238095238,"female",311,"polka-dotted",0.357142857142857,1,122,"polka-dotted",1,"square","22a1",0.75,"polka-dotted","['cloud', 'square', 'blue', 'red']",0.85,"22a1-3","striped",0.5,2501,2,3,2,"English","Male","It was fun, thank you.",30,"Yes",1,3,3,9,13,NA,NA,NA,0.40476,0.35714,0.2381,NA,NA,NA,0,0,0,0.58133,0.36533,0.05333,0,0,0,0,0,0,0.68596,0.17953,0.13451,0,0,0,212111,0
"1176",77,"striped",331,0.5,121,4,0.414634146341463,"solid","texture",9.16908333333333,0,121,331,"solid","solid",0.7,322,2,"striped",2,0.24390243902439,"female",121,"polka-dotted",0.341463414634146,1,322,"polka-dotted",1,"blue","22b2b",0.7,"polka-dotted","['cloud', 'square', 'blue', 'red']",0.85,"22b2b-2","striped",0.5,3951,3,3,2,"English","Male","It was fun, thank you.",30,"Yes",3,4,4,9,15,NA,NA,NA,0.41463,0.34146,0.2439,NA,NA,NA,0,0,0,0.58133,0.40293,0.01574,0,0,0,0,0,0,0.41307,0.45555,0.13138,0,0,0,212212,0
"1177",77,"red",221,0,123,4,0.294117647058824,"red","color",9.16908333333333,1,221,232,"blue","green",1,232,3,"green",3,0.411764705882353,"female",123,"blue",0.294117647058824,2,123,"blue",0.5,"striped","22b1",0.5,"green","['cloud', 'circle', 'striped', 'polka-dotted']",0.5,"22b1-3","red",0.7,14542,0,3,2,"English","Male","It was fun, thank you.",30,"Yes",2,22,5,17,22,NA,NA,NA,NA,NA,NA,0.29412,0.29412,0.41176,0,0,0,0,0,0,0.13333,0.33333,0.53333,0,0,0,0,0,0,0.16667,0.16667,0.66667,211211,0
"1178",77,"red",223,0,223,3,0.277777777777778,"red","color",9.16908333333333,1,222,322,"blue","green",1,222,3,"green",3,0.444444444444444,"female",322,"blue",0.277777777777778,2,223,"blue",0.5,"striped","322b",0.5,"green","['circle', 'square', 'striped']",0.5,"322b-2","red",0.8,16441,1,3,2,"English","Male","It was fun, thank you.",30,"Yes",2,23,14,15,23,NA,NA,NA,NA,NA,NA,0.27778,0.27778,0.44444,0,0,0,0,0,0,0.13333,0.15476,0.7119,0,0,0,0,0,0,0.26903,0.14076,0.59021,322112,0
